../datasets/R00460_5dcbbbad14ca6438c35e7950_2.jpg;Pinus pseudostrobus;0.2955;Pinus ponderosa;0.0675;Ulmus thomasii;0.0537;Pinus hartwegii;0.0443;Pinus elliottii;0.0417;Quercus stellata;0.0392
../datasets/R18154_592d756fdff661b40a8a74d4_0.jpg;Trachemys scripta;10.000;Chrysemys picta;0.0000;Pseudemys texana;0.0000;Trachemys venusta;0.0000;Mauremys caspica;0.0000;Actinemys marmorata;0.0000
../datasets/R00644_5b30e37fefac6409c12d4f0e_1.jpg;Gallinula galeata;0.4743;Dendrocygna autumnalis;0.1391;Fulica americana;0.1036;Plegadis falcinellus;0.0875;Egretta tricolor;0.0382;Gallinula chloropus;0.0241
../datasets/R00460_5da5668621dc7b184f5b80bd_2.jpg;Pellaea andromedifolia;0.2295;Amorpha californica;0.1205;Vaccinium ovatum;0.0852;Adiantum pedatum;0.0479;Robinia pseudoacacia;0.0474;Gleditsia triacanthos;0.0245
../datasets/R18154_592d6c5edff661b40a8a74cf_2.jpg;Chrysemys picta;0.7549;Trachemys scripta;0.1314;Actinemys marmorata;0.1034;Graptemys versa;0.0028;Pseudemys texana;0.0025;Terrapene carolina;0.0014
../datasets/R07719_5b9ce0a0efac6409c12d4f22_2.jpg;Crotalus oreganus;0.3674;Castor canadensis;0.1092;Baccharis pilularis;0.0528;Foeniculum vulgare;0.0497;Berberis thunbergii;0.0390;Galium aparine;0.0200
../datasets/R00460_5d9c342a21dc7b184f5b807c_2.jpg;Rhus typhina;0.4972;Juglans nigra;0.1598;Carya illinoinensis;0.1316;Ailanthus altissima;0.0979;Juglans major;0.0210;Melia azedarach;0.0181
../datasets/R00460_5dcbb76c14ca6438c35e794e_0.jpg;Pinus strobus;0.8761;Fraxinus americana;0.0173;Abies balsamea;0.0167;Quercus rubra;0.0099;Prunus serotina;0.0057;Picea rubens;0.0047
../datasets/R14111_5d6aa86cf753e44034c3481d_2.jpg;Corbicula fluminea;0.9519;Lottia insessa;0.0400;Nuttallia obscurata;0.0024;Paryphanta busbyi;0.0010;Lampsilis cardium;0.0009;Tegula funebralis;0.0008
../datasets/R00460_5da4126221dc7b184f5b80b9_2.jpg;Robinia pseudoacacia;0.9930;Ailanthus altissima;0.0022;Gymnocladus dioicus;0.0014;Ceratonia siliqua;0.0013;Gleditsia triacanthos;0.0007;Caesalpinia mexicana;0.0002
../datasets/R10443_5debc6e61d2b6741a2e01f48_1.jpg;Aeshna clepsydra;0.1872;Monotropa uniflora;0.1140;Pollicipes polymerus;0.0837;Atteva aurea;0.0552;Progomphus obscurus;0.0433;Testudinalia testudinalis;0.0308
../datasets/R00460_5d8a778faff686f19b23fdc8_1.jpg;Columba livia;0.1735;Adiantum pedatum;0.1313;Baptisia alba;0.0264;Persicaria virginiana;0.0249;Adiantum cunninghamii;0.0242;Streptopelia decaocto;0.0239
../datasets/R09720_5808905b1f2e00013cc1c388_0.jpg;Enhydra lutris;0.9254;Castor canadensis;0.0429;Myocastor coypus;0.0232;Ondatra zibethicus;0.0030;Hippopotamus amphibius;0.0014;Lontra canadensis;0.0011
../datasets/R00460_5d9ae3e121dc7b184f5b8060_1.jpg;Rhus typhina;0.3144;Ailanthus altissima;0.2880;Pseudotsuga menziesii;0.1686;Albizia julibrissin;0.0638;Nicotiana glauca;0.0099;Acacia cochliacantha;0.0097
../datasets/R00460_5da6bcc921dc7b184f5b80cd_2.jpg;Ailanthus altissima;0.3056;Robinia pseudoacacia;0.2699;Rhus typhina;0.0991;Fallopia japonica;0.0865;Campsis radicans;0.0544;Fraxinus americana;0.0464
../datasets/R00460_5dbd42ed37d867c837cbbf0e_2.jpg;Thuja occidentalis;0.4471;Conium maculatum;0.1122;Foeniculum vulgare;0.0355;Pteridium aquilinum;0.0329;Gleditsia triacanthos;0.0264;Agelaius phoeniceus;0.0188
../datasets/R00460_5d9aec9d21dc7b184f5b8065_2.jpg;Cyathea medullaris;0.6950;Gleichenia microphylla;0.0342;Rhus typhina;0.0225;Euchaetes egle;0.0162;Danaus plexippus;0.0161;Dacrycarpus dacrydioides;0.0158
../datasets/R00460_5dcbb4b014ca6438c35e7949_0.jpg;Rhus typhina;0.3438;Osmunda regalis;0.3296;Ailanthus altissima;0.1328;Sorbaria sorbifolia;0.1127;Robinia pseudoacacia;0.0296;Pteridium aquilinum;0.0141
../datasets/R00460_5dbfeb8b37d867c837cbbf29_2.jpg;Ailanthus altissima;0.5350;Rhus typhina;0.3615;Pteridium aquilinum;0.0133;Juglans californica;0.0125;Robinia pseudoacacia;0.0097;Juglans nigra;0.0087
../datasets/R18154_592da282dff661b40a8a74d6_1.jpg;Trachemys scripta;0.9922;Chelydra serpentina;0.0071;Chrysemys picta;0.0006;Actinemys marmorata;0.0000;Pseudemys texana;0.0000;Graptemys versa;0.0000
../datasets/R18154_5ba1fbe3efac6409c12d4f26_0.jpg;Trachemys scripta;0.7394;Chrysemys picta;0.0726;Emydoidea blandingii;0.0708;Apalone spinifera;0.0552;Chelydra serpentina;0.0236;Actinemys marmorata;0.0165
../datasets/R00460_5dcbb69714ca6438c35e794d_0.jpg;Cyathea medullaris;0.5091;Eidolon helvum;0.0851;Cyathea dealbata;0.0630;Cocos nucifera;0.0567;Cyathea cunninghamii;0.0469;Jacaranda mimosifolia;0.0456
../datasets/R00460_5dcbb69714ca6438c35e794d_2.jpg;Gleditsia triacanthos;0.3878;Robinia pseudoacacia;0.2220;Juglans californica;0.0312;Tsuga canadensis;0.0224;Melia azedarach;0.0214;Caesalpinia mexicana;0.0185
../datasets/R08376_5d597a98e06738509c214a7c_0.jpg;Lutjanus bohar;0.7394;Monotaxis grandoculis;0.0887;Priacanthus hamrur;0.0341;Scobinichthys granulatus;0.0109;Pomatomus saltatrix;0.0105;Mugil cephalus;0.0103
../datasets/R00460_5d9c34d621dc7b184f5b807e_0.jpg;Robinia pseudoacacia;0.7359;Gleditsia triacanthos;0.2039;Rhus typhina;0.0502;Ailanthus altissima;0.0020;Juglans nigra;0.0017;Sorbus aucuparia;0.0014
../datasets/R00460_5da9d87b21dc7b184f5b80de_1.jpg;Ailanthus altissima;0.5606;Phytolacca americana;0.0723;Coriaria sarmentosa;0.0385;Robinia pseudoacacia;0.0224;Senna marilandica;0.0217;Rhus glabra;0.0141
../datasets/R00460_5dbd434a37d867c837cbbf0f_1.jpg;Meleagris gallopavo;0.1375;Hemiphaga novaeseelandiae;0.0877;Buteo plagiatus;0.0666;Pandion haliaetus;0.0413;Accipiter cooperii;0.0374;Columba livia;0.0312
../datasets/R12451_5823622cda0d86740e36f3ae_0.jpg;Cyprinus carpio;0.7419;Oreochromis aureus;0.1036;Luxilus chrysocephalus;0.0827;Notemigonus crysoleucas;0.0356;Gambusia affinis;0.0108;Sciaenops ocellatus;0.0044
../datasets/R00460_5dbfeb8b37d867c837cbbf29_0.jpg;Ailanthus altissima;0.9217;Rhus typhina;0.0436;Robinia pseudoacacia;0.0141;Juglans californica;0.0033;Juglans nigra;0.0024;Caesalpinia platyloba;0.0019
../datasets/R00460_5db2a2e721dc7b184f5b80f6_1.jpg;Tsuga canadensis;0.9186;Abies balsamea;0.0758;Pseudotsuga menziesii;0.0008;Gleditsia triacanthos;0.0006;Picea rubens;0.0005;Rhus typhina;0.0003
../datasets/R00460_5dcbb4b014ca6438c35e7949_2.jpg;Rhus typhina;0.5794;Ailanthus altissima;0.3928;Rhus glabra;0.0174;Sorbaria sorbifolia;0.0035;Osmunda regalis;0.0034;Osmundastrum cinnamomeum;0.0007
../datasets/R00460_5d9d7e4e21dc7b184f5b8089_0.jpg;Robinia pseudoacacia;0.8226;Albizia julibrissin;0.0677;Sorbus aucuparia;0.0153;Gleditsia triacanthos;0.0108;Rhus typhina;0.0104;Senna marilandica;0.0089
../datasets/R04013_5d6acfc2f753e44034c34824_1.jpg;Corbicula fluminea;0.9359;Eumaeus childrenae;0.0272;Calliostoma canaliculatum;0.0047;Dinocardium robustum;0.0037;Eontia ponderosa;0.0035;Chione elevata;0.0033
../datasets/R18154_5ba1fd03efac6409c12d4f28_0.jpg;Chelydra serpentina;0.5334;Chelonia mydas;0.2006;Hippopotamus amphibius;0.0710;Loxodonta africana;0.0598;Gopherus polyphemus;0.0181;Apalone spinifera;0.0143
../datasets/R00460_5d9aec9d21dc7b184f5b8065_0.jpg;Hemiphaga novaeseelandiae;0.1978;Larix laricina;0.1584;Abies balsamea;0.0507;Fallopia japonica;0.0461;Tsuga canadensis;0.0346;Castor canadensis;0.0271
../datasets/R07719_5b9cdf3defac6409c12d4f21_1.jpg;Hymenophyllum villosum;0.0759;Schefflera digitata;0.0671;Rhizomnium glabrescens;0.0554;Daucus carota;0.0300;Austrominius modestus;0.0283;Danaus plexippus;0.0256
../datasets/R04013_5d6ac534f753e44034c34820_1.jpg;Nerita picea;0.5691;Corbicula fluminea;0.4055;Austrovenus stutchburyi;0.0071;Coenobita compressus;0.0045;Dosinia anus;0.0028;Littorina keenae;0.0013
../datasets/R00460_5da6bcc921dc7b184f5b80cd_0.jpg;Rhus typhina;0.6034;Ailanthus altissima;0.2298;Albizia julibrissin;0.1563;Rhus glabra;0.0026;Robinia pseudoacacia;0.0024;Cyathea dealbata;0.0018
../datasets/R00460_5d9873af21dc7b184f5b8054_0.jpg;Sorbaria sorbifolia;0.2427;Cyrtomium falcatum;0.1951;Osmunda regalis;0.1405;Apium nodiflorum;0.0812;Sorbus aucuparia;0.0364;Pastinaca sativa;0.0335
../datasets/R00460_5dbd42ed37d867c837cbbf0e_0.jpg;Ailanthus altissima;0.9344;Rhus typhina;0.0615;Albizia julibrissin;0.0017;Rhus glabra;0.0015;Cyathea dealbata;0.0002;Pistacia chinensis;0.0001
../datasets/R00460_5d8a7932aff686f19b23fdcb_0.jpg;Albizia julibrissin;0.4216;Cyathea dealbata;0.0920;Matteuccia struthiopteris;0.0907;Pteridium aquilinum;0.0831;Osmundastrum cinnamomeum;0.0695;Athyrium filix-femina;0.0444
../datasets/R12250_57554ec61f2e00013cc1c2de_0.jpg;Procambarus clarkii;0.9133;Paranephrops planifrons;0.0456;Jasus edwardsii;0.0212;Homarus americanus;0.0050;Grapsus tenuicrustatus;0.0030;Potamogeton crispus;0.0012
../datasets/R08062_594c0075dff661b40a8a74de_1.jpg;Achillea millefolium;0.4909;Lythrum salicaria;0.1172;Erica lusitanica;0.0782;Polystichum munitum;0.0379;Hippuris vulgaris;0.0305;Elodea canadensis;0.0303
../datasets/R18934_598dbe22dff661b40a8a74fd_0.jpg;Ericameria cuneata;0.2902;Ptychomnion aciculare;0.1280;Mimosa aculeaticarpa;0.0943;Mentha pulegium;0.0925;Acacia verticillata;0.0456;Phacelia malvifolia;0.0434
../datasets/R00460_5dcbb76c14ca6438c35e794e_2.jpg;Prosthemadera novaeseelandiae;0.0724;Eidolon helvum;0.0637;Hemiphaga novaeseelandiae;0.0596;Heteromeles arbutifolia;0.0566;Magnolia grandiflora;0.0561;Quercus agrifolia;0.0275
../datasets/R00460_5da4126221dc7b184f5b80b9_0.jpg;Ailanthus altissima;0.9166;Pistacia chinensis;0.0230;Fallopia japonica;0.0177;Sorbaria sorbifolia;0.0089;Aralia elata;0.0061;Juglans nigra;0.0044
../datasets/R14111_5d6aa86cf753e44034c3481d_0.jpg;Corbicula fluminea;0.9976;Betula alleghaniensis;0.0011;Dosinia anus;0.0009;Nuttallia obscurata;0.0002;Helix pomatia;0.0001;Prunus pensylvanica;0.0000
../datasets/R00460_5d9c342a21dc7b184f5b807c_0.jpg;Larix laricina;0.1669;Taxodium distichum;0.0748;Tsuga canadensis;0.0601;Dacrycarpus dacrydioides;0.0498;Thuja occidentalis;0.0496;Picea rubens;0.0457
../datasets/R09747_5dc2efa445d0d0f20cec61a5_0.jpg;Juniperus virginiana;0.6659;Najas minor;0.0881;Poa bulbosa;0.0511;Eryngium leavenworthii;0.0498;Senecio bipinnatisectus;0.0277;Triphysaria pusilla;0.0168
../datasets/R07719_5b9ce0a0efac6409c12d4f22_0.jpg;Baccharis pilularis;0.1846;Canis latrans;0.0659;Odocoileus hemionus;0.0362;Callipepla californica;0.0300;Passer domesticus;0.0296;Mimus polyglottos;0.0242
../datasets/R00460_5da5668621dc7b184f5b80bd_0.jpg;Sorbaria sorbifolia;0.5564;Rhus typhina;0.2840;Rhus glabra;0.0336;Pteridium aquilinum;0.0288;Sorbus aucuparia;0.0205;Ailanthus altissima;0.0198
../datasets/R18154_592d6c5edff661b40a8a74cf_0.jpg;Fulica atra;0.8471;Anser anser;0.0804;Gallinula tenebrosa;0.0283;Anas platyrhynchos;0.0168;Eichhornia crassipes;0.0039;Fulica armillata;0.0033
../datasets/R04013_5de92beb1d2b6741a2e01f36_0.jpg;Sambucus nigra;0.6569;Hedera helix;0.0330;Heteromeles arbutifolia;0.0280;Phytolacca americana;0.0277;Pseudopanax crassifolius;0.0272;Sambucus racemosa;0.0198
../datasets/R00460_5da9b08221dc7b184f5b80da_1.jpg;Gleditsia triacanthos;0.5328;Comptonia peregrina;0.0959;Acacia cochliacantha;0.0386;Adiantum pedatum;0.0354;Tsuga canadensis;0.0295;Taxodium distichum;0.0252
../datasets/R00460_5dcbbbad14ca6438c35e7950_0.jpg;Pteridium aquilinum;0.4689;Ailanthus altissima;0.2216;Robinia pseudoacacia;0.1384;Albizia julibrissin;0.0768;Rhus typhina;0.0221;Sorbaria sorbifolia;0.0078
../datasets/R00460_5dbfdec437d867c837cbbf1b_0.jpg;Ailanthus altissima;0.1792;Polystichum acrostichoides;0.1762;Polystichum imbricans;0.1489;Polypodium glycyrrhiza;0.1273;Polystichum munitum;0.1057;Polypodium virginianum;0.0419
../datasets/R09720_5c72f39e945cea09ab19c083_0.jpg;Digitalis purpurea;0.0368;Egretta thula;0.0251;Dicentra formosa;0.0250;Monotropa uniflora;0.0231;Araneus diadematus;0.0209;Columba livia;0.0189
../datasets/R00460_5d9d804a21dc7b184f5b808d_0.jpg;Cyathea medullaris;0.6969;Gasteracantha cancriformis;0.0424;Araneus gemma;0.0379;Nymphalis antiopa;0.0307;Eidolon helvum;0.0145;Rhus typhina;0.0096
../datasets/R10443_5debb18b1d2b6741a2e01f40_0.jpg;Ceratitis capitata;0.4208;Mulsantina picta;0.1791;Ethmia delliella;0.1124;Olla v-nigrum;0.1002;Micrathena mitrata;0.0697;Salticus scenicus;0.0282
../datasets/R04013_5d6ad0bef753e44034c34825_0.jpg;Corbicula fluminea;0.7552;Nerita picea;0.2226;Odontotaenius disjunctus;0.0030;Dosinia anus;0.0028;Coenobita compressus;0.0023;Austrovenus stutchburyi;0.0018
../datasets/R04013_5d6ad0bef753e44034c34825_1.jpg;Coffea arabica;0.4082;Pollicipes polymerus;0.2822;Hormosira banksii;0.1580;Toxicodendron radicans;0.0100;Conopholis americana;0.0072;Hydropotes inermis;0.0070
../datasets/R10443_5debb18b1d2b6741a2e01f40_1.jpg;Hemideina crassidens;0.3553;Salticus scenicus;0.2170;Gryllodes sigillatus;0.1052;Scutigera coleoptrata;0.0639;Forficula auricularia;0.0568;Velarifictorus micado;0.0423
../datasets/R00460_5d9d804a21dc7b184f5b808d_1.jpg;Piaya cayana;0.1248;Cassiculus melanicterus;0.1070;Psarocolius wagleri;0.0360;Calyptorhynchus banksii;0.0346;Albizia julibrissin;0.0326;Melanerpes aurifrons;0.0272
../datasets/R00460_5dbfec8c37d867c837cbbf2b_2.jpg;Robinia pseudoacacia;0.3757;Tsuga canadensis;0.1953;Gleditsia triacanthos;0.0705;Cyathea medullaris;0.0482;Fraxinus americana;0.0453;Pteridium aquilinum;0.0350
../datasets/R00460_5dbfdec437d867c837cbbf1b_1.jpg;Ailanthus altissima;0.3569;Melia azedarach;0.2674;Sorbaria sorbifolia;0.0880;Osmunda regalis;0.0608;Fallopia japonica;0.0285;Pteridium aquilinum;0.0238
../datasets/R00460_5da9b08221dc7b184f5b80da_0.jpg;Rhus typhina;0.6046;Ailanthus altissima;0.3499;Rhus glabra;0.0338;Albizia julibrissin;0.0059;Rhus copallinum;0.0013;Sorbaria sorbifolia;0.0008
../datasets/R00460_5dcbbbad14ca6438c35e7950_1.jpg;Pteridium aquilinum;0.7095;Ailanthus altissima;0.0826;Albizia julibrissin;0.0627;Robinia pseudoacacia;0.0302;Cyathea dealbata;0.0142;Melia azedarach;0.0116
../datasets/R04013_5de92beb1d2b6741a2e01f36_1.jpg;Calvia quatuordecimguttata;0.3853;Phytolacca americana;0.0832;Anatis mali;0.0661;Anatis labiculata;0.0314;Odocoileus virginianus;0.0270;Pseudopanax crassifolius;0.0228
../datasets/R18154_592d6c5edff661b40a8a74cf_1.jpg;Trachemys scripta;0.9994;Chelydra serpentina;0.0004;Chrysemys picta;0.0002;Actinemys marmorata;0.0000;Pseudemys texana;0.0000;Emydoidea blandingii;0.0000
../datasets/R00460_5da5668621dc7b184f5b80bd_1.jpg;Ailanthus altissima;0.9142;Rhus typhina;0.0711;Rhus glabra;0.0094;Rhus copallinum;0.0024;Pistacia chinensis;0.0008;Glycyrrhiza lepidota;0.0007
../datasets/R07719_5b9ce0a0efac6409c12d4f22_1.jpg;Fallopia japonica;0.2556;Pastinaca sativa;0.1660;Berberis thunbergii;0.0737;Rosa multiflora;0.0692;Asclepias syriaca;0.0618;Phytolacca americana;0.0299
../datasets/R00460_5d9c342a21dc7b184f5b807c_1.jpg;Carya illinoinensis;0.3078;Juglans nigra;0.1694;Ailanthus altissima;0.1310;Juglans major;0.0968;Fraxinus americana;0.0608;Rhus typhina;0.0368
../datasets/R14111_5d6aa86cf753e44034c3481d_1.jpg;Corbicula fluminea;0.7872;Pyganodon grandis;0.1185;Nuttallia obscurata;0.0594;Elliptio complanata;0.0088;Saxidomus nuttalli;0.0076;Lampsilis cardium;0.0075
../datasets/R00460_5da4126221dc7b184f5b80b9_1.jpg;Dacrycarpus dacrydioides;0.1074;Populus deltoides;0.0568;Pinus pinea;0.0494;Populus tremuloides;0.0456;Pinus strobus;0.0454;Cupressus macrocarpa;0.0301
../datasets/R04013_5d5980afe06738509c214a7d_0.jpg;Formica obscuripes;0.3644;Pogonomyrmex rugosus;0.3026;Hormosira banksii;0.0933;Hippodamia convergens;0.0351;Dacrycarpus dacrydioides;0.0350;Lycogala epidendrum;0.0212
../datasets/R10443_5debc6e61d2b6741a2e01f48_2.jpg;Sympetrum corruptum;0.7984;Salticus scenicus;0.1093;Sympetrum pallipes;0.0294;Ceratitis capitata;0.0113;Perithemis tenera;0.0090;Micrathyria hagenii;0.0049
../datasets/R08062_594c0075dff661b40a8a74de_0.jpg;Elodea canadensis;0.1948;Egregia menziesii;0.1643;Hippuris vulgaris;0.1610;Ulva intestinalis;0.0363;Cystophora retroflexa;0.0217;Macrocystis pyrifera;0.0207
../datasets/R00460_5d9ae3e121dc7b184f5b8060_2.jpg;Albizia julibrissin;0.3990;Pteridium aquilinum;0.2794;Cyathea dealbata;0.1569;Dryopteris goldiana;0.0255;Athyrium filix-femina;0.0211;Dryopteris arguta;0.0124
../datasets/R00460_5d8a7932aff686f19b23fdcb_1.jpg;Gleditsia triacanthos;0.9113;Adiantum cunninghamii;0.0205;Abrus precatorius;0.0111;Adiantum pedatum;0.0108;Ptisana salicina;0.0090;Acacia cornigera;0.0043
../datasets/R00460_5dbd42ed37d867c837cbbf0e_1.jpg;Cyathea medullaris;0.4129;Pteridium aquilinum;0.0297;Cyathea dealbata;0.0286;Foeniculum vulgare;0.0257;Rhus typhina;0.0165;Cyathea cunninghamii;0.0160
../datasets/R00460_5da6bcc921dc7b184f5b80cd_1.jpg;Tsuga canadensis;0.5162;Rhus typhina;0.0686;Acacia cornigera;0.0454;Ailanthus altissima;0.0356;Prosopis glandulosa;0.0289;Gleditsia triacanthos;0.0262
../datasets/R07719_5d9e179a21dc7b184f5b8095_0.jpg;Securigera varia;0.3445;Podranea ricasoliana;0.2394;Duranta erecta;0.0789;Apocynum androsaemifolium;0.0566;Hesperis matronalis;0.0441;Ipomoea carnea;0.0257
../datasets/R04013_5d6ac534f753e44034c34820_0.jpg;Nerita picea;0.3714;Corbicula fluminea;0.3006;Austrovenus stutchburyi;0.0905;Coenobita compressus;0.0354;Meleagris gallopavo;0.0304;Dosinia anus;0.0217
../datasets/R07719_5b9cdf3defac6409c12d4f21_0.jpg;Lindsaea trichomanoides;0.0516;Selaginella kraussiana;0.0411;Asplenium rhizophyllum;0.0318;Houstonia caerulea;0.0312;Montia parvifolia;0.0303;Arthropteris tenella;0.0303
../datasets/R04013_5d6acfc2f753e44034c34824_0.jpg;Corbicula fluminea;0.5476;Eumaeus childrenae;0.0865;Cochlicella barbara;0.0754;Lottia insessa;0.0709;Narceus annularis;0.0299;Trigoniulus corallinus;0.0238
../datasets/R00460_5d9aec9d21dc7b184f5b8065_1.jpg;Pteridium aquilinum;0.3341;Cyathea dealbata;0.3222;Albizia julibrissin;0.1007;Ailanthus altissima;0.0562;Gleichenia microphylla;0.0536;Pteridium esculentum;0.0327
../datasets/R00460_5db2a2e721dc7b184f5b80f6_0.jpg;Tsuga canadensis;0.9129;Abies balsamea;0.0422;Pseudotsuga menziesii;0.0193;Ailanthus altissima;0.0037;Rhus typhina;0.0024;Sorbaria sorbifolia;0.0023
../datasets/R00460_5dbfeb8b37d867c837cbbf29_1.jpg;Robinia pseudoacacia;0.3469;Ailanthus altissima;0.3147;Caesalpinia platyloba;0.0881;Enterolobium cyclocarpum;0.0171;Gleditsia triacanthos;0.0151;Jacaranda mimosifolia;0.0150
../datasets/R00460_5da9d87b21dc7b184f5b80de_0.jpg;Rhus glabra;0.6893;Rhus typhina;0.2360;Ailanthus altissima;0.0159;Juglans californica;0.0116;Schinus molle;0.0093;Azadirachta indica;0.0064
../datasets/R13698_58a46554482da315695c716b_0.jpg;Sciurus carolinensis;0.9999;Sciurus alleni;0.0001;Sciurus griseus;0.0000;Sciurus arizonensis;0.0000;Tamiasciurus hudsonicus;0.0000;Sciurus yucatanensis;0.0000
../datasets/R00460_5dbd434a37d867c837cbbf0f_0.jpg;Polystichum acrostichoides;0.8361;Polystichum munitum;0.1404;Polypodium virginianum;0.0027;Pteridium aquilinum;0.0022;Polystichum lonchitis;0.0017;Abrus precatorius;0.0014
../datasets/R00460_5d9c34d621dc7b184f5b807e_1.jpg;Onoclea sensibilis;0.6312;Osmunda claytoniana;0.1721;Osmundastrum cinnamomeum;0.0625;Woodwardia fimbriata;0.0404;Matteuccia struthiopteris;0.0350;Polypodium glycyrrhiza;0.0202
../datasets/R08376_5d597a98e06738509c214a7c_1.jpg;Chromis hypsilepis;0.3311;Cymatogaster aggregata;0.1286;Monotaxis grandoculis;0.0905;Mugil cephalus;0.0606;Chromis chromis;0.0463;Lutjanus bohar;0.0442
../datasets/R18154_592da282dff661b40a8a74d6_2.jpg;Hirundo rustica;0.1892;Columba livia;0.1702;Meleagris gallopavo;0.1180;Cairina moschata;0.0435;Porphyrio melanotus;0.0390;Anas platyrhynchos;0.0338
../datasets/R00460_5dc2b09245d0d0f20cec61a3_0.jpg;Fraxinus americana;0.2825;Robinia pseudoacacia;0.0953;Agelaius phoeniceus;0.0540;Pastinaca sativa;0.0253;Pheucticus ludovicianus;0.0247;Spinus tristis;0.0235
../datasets/R18154_592d71c7dff661b40a8a74d1_0.jpg;Coluber flagellum;0.2658;Lampropeltis californiae;0.2543;Pantherophis obsoletus;0.2501;Pituophis catenifer;0.1114;Crotalus oreganus;0.0666;Coluber fuliginosus;0.0115
../datasets/R05292_5d2202da589d2309ab122d79_0.jpg;Chrysemys picta;0.5755;Trachemys scripta;0.2893;Pachygrapsus crassipes;0.0394;Procambarus clarkii;0.0283;Cyprinus carpio;0.0088;Alligator mississippiensis;0.0064
../datasets/R07248_5d53c7ece06738509c214a70_0.jpg;Petroselinum crispum;0.0475;Acmispon argophyllus;0.0367;Adiantum capillus-veneris;0.0287;Pseudofumaria lutea;0.0285;Fratercula corniculata;0.0271;Robinia pseudoacacia;0.0255
../datasets/R00053_5db31a6121dc7b184f5b8100_0.jpg;Taxodium mucronatum;0.4663;Schinus molle;0.4005;Salix nigra;0.0414;Casuarina equisetifolia;0.0181;Tamarix aphylla;0.0143;Dacrycarpus dacrydioides;0.0125
../datasets/R00460_5d9c217421dc7b184f5b8073_0.jpg;Albizia julibrissin;0.1025;Meleagris gallopavo;0.0751;Haemorhous mexicanus;0.0600;Gleichenia microphylla;0.0441;Adiantum pedatum;0.0303;Sorbus aucuparia;0.0256
../datasets/R00460_5dbfe4f737d867c837cbbf25_2.jpg;Pteridium aquilinum;0.4798;Ailanthus altissima;0.2200;Osmunda regalis;0.0344;Juglans nigra;0.0306;Gleditsia triacanthos;0.0293;Robinia pseudoacacia;0.0232
../datasets/R00460_5d9c229221dc7b184f5b8075_1.jpg;Alligator mississippiensis;0.1800;Echinocactus platyacanthus;0.0743;Mammillaria chionocephala;0.0326;Ferocactus echidne;0.0214;Ferocactus histrix;0.0213;Anthopleura elegantissima;0.0167
../datasets/R18154_592d6708dff661b40a8a74c9_0.jpg;Pseudemys texana;0.2928;Actinemys marmorata;0.2927;Graptemys versa;0.1329;Trachemys scripta;0.1251;Chrysemys picta;0.1245;Graptemys pseudogeographica;0.0290
../datasets/R07651_5debc6b51d2b6741a2e01f46_0.jpg;Dorosoma cepedianum;0.9598;Pomatomus saltatrix;0.0342;Perca fluviatilis;0.0043;Lepomis macrochirus;0.0004;Pogonias cromis;0.0003;Pomoxis annularis;0.0002
../datasets/R00460_5da5eb0b21dc7b184f5b80c6_2.jpg;Tsuga canadensis;0.2065;Gleditsia triacanthos;0.0938;Robinia pseudoacacia;0.0917;Auriparus flaviceps;0.0447;Setophaga coronata;0.0354;Setophaga virens;0.0339
../datasets/R00460_5d89b43faff686f19b23fdc0_0.jpg;Sorbus aucuparia;0.4574;Rhus typhina;0.1791;Berberis nervosa;0.0863;Rhus glabra;0.0675;Melia azedarach;0.0508;Aralia elata;0.0428
../datasets/R00460_5dbfe48537d867c837cbbf24_0.jpg;Colaptes auratus;0.1729;Turdus migratorius;0.1230;Sturnus vulgaris;0.1015;Sciurus niger;0.0860;Falco sparverius;0.0612;Sialia mexicana;0.0556
../datasets/R00460_5da8906321dc7b184f5b80d6_2.jpg;Eichhornia crassipes;0.1824;Tradescantia fluminensis;0.1771;Veratrum viride;0.1228;Symplocarpus foetidus;0.0503;Vinca major;0.0462;Lysichiton americanus;0.0429
../datasets/R00644_5b51925defac6409c12d4f0f_0.jpg;Branta canadensis;0.9388;Meleagris gallopavo;0.0524;Anser anser;0.0024;Alopochen aegyptiaca;0.0012;Pelecanus occidentalis;0.0007;Phalacrocorax auritus;0.0007
../datasets/R04013_5d6acab4f753e44034c34821_1.jpg;Corbicula fluminea;0.9009;Nerita picea;0.0247;Branta bernicla;0.0107;Elliptio complanata;0.0102;Paryphanta busbyi;0.0079;Betula alleghaniensis;0.0072
../datasets/R18154_5e4923d8d9f07fc1abfaad6a_0.jpg;Chrysemys picta;0.6714;Actinemys marmorata;0.2638;Emydoidea blandingii;0.0413;Trachemys scripta;0.0183;Mauremys caspica;0.0017;Chelydra serpentina;0.0010
../datasets/R07719_5d5ea84fe06738509c214a86_2.jpg;Guaiacum coulteri;0.1728;Solanum umbelliferum;0.0413;Solanum dulcamara;0.0286;Lamium amplexicaule;0.0241;Juniperus virginiana;0.0229;Juniperus ashei;0.0214
../datasets/R00460_5d9aed3521dc7b184f5b8067_0.jpg;Ailanthus altissima;0.7890;Rhus typhina;0.1872;Rhus glabra;0.0078;Sorbaria sorbifolia;0.0071;Robinia pseudoacacia;0.0014;Fallopia japonica;0.0008
